time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
1.35000,120.56360,30.56214,160.53596,120.48704,0.53596,0.48704,0.09204,0.08516,0.08845,0.08842,120.55994,30.56533,120.47856,30.48575,0.70759,0.88416,0.11381,true,true,true,false,false,true
1.36000,120.56775,30.56626,160.51892,120.46002,0.51892,0.46002,0.08912,0.08044,0.08859,0.08672,120.56715,30.57248,120.48565,30.48575,0.70873,0.00000,0.11901,true,true,true,false,false,true
1.37000,120.57190,30.57037,160.50181,120.48352,0.50181,0.48352,0.08618,0.08455,0.08808,0.08626,120.57373,30.57202,120.49270,30.48575,0.70463,0.00000,0.11835,true,true,true,false,false,true
1.38000,120.57604,30.57448,160.48493,120.50702,0.48493,0.50702,0.08328,0.08865,0.08706,0.08677,120.57976,30.57252,120.49270,30.48575,0.00000,0.00000,0.12292,true,true,true,false,false,true
1.39000,120.58019,30.57859,160.50904,120.53051,0.50904,0.53051,0.08741,0.09276,0.08714,0.08804,120.57983,30.57379,120.49270,30.49456,0.00000,0.88040,0.11777,true,true,true,false,false,true
1.40000,120.58433,30.58270,160.53315,120.50369,0.53315,0.50369,0.09156,0.08807,0.08807,0.08805,120.58077,30.58260,120.49974,30.50336,0.70459,0.88047,0.11333,true,true,true,false,false,true
1.41000,120.58848,30.58681,160.51627,120.47685,0.51627,0.47685,0.08866,0.08338,0.08820,0.08706,120.58794,30.59042,120.50680,30.50336,0.70559,0.00000,0.11901,true,true,true,false,false,true
1.42000,120.59262,30.59092,160.49932,120.50032,0.49932,0.50032,0.08575,0.08748,0.08768,0.08715,120.59448,30.59051,120.50680,30.50336,0.00000,0.00000,0.12362,true,true,true,false,false,true
1.43000,120.59676,30.59502,160.52342,120.52378,0.52342,0.52378,0.08988,0.09158,0.08815,0.08809,120.59494,30.59145,120.51385,30.51217,0.70518,0.88088,0.11341,true,true,true,false,false,true
1.44000,120.60090,30.59913,160.50649,120.49690,0.50649,0.49690,0.08698,0.08689,0.08790,0.08783,120.60175,30.60000,120.52088,30.51217,0.70320,0.00000,0.11939,true,true,true,false,false,true
1.45000,120.60504,30.60323,160.48967,120.52035,0.48967,0.52035,0.08409,0.09098,0.08709,0.08850,120.60797,30.60067,120.52088,30.52102,0.00000,0.88502,0.11802,true,true,true,false,false,true
1.46000,120.60918,30.60734,160.51376,120.49323,0.51376,0.49323,0.08823,0.08624,0.08733,0.08802,120.60821,30.60904,120.52088,30.52982,0.00000,0.88022,0.11791,true,true,true,false,false,true
1.47000,120.61332,30.61144,160.53784,120.46636,0.53784,0.46636,0.09237,0.08155,0.08840,0.08665,120.60928,30.61647,120.52795,30.52982,0.70721,0.00000,0.11884,true,true,true,false,false,true
1.48000,120.61746,30.61554,160.52078,120.48979,0.52078,0.48979,0.08944,0.08564,0.08862,0.08644,120.61657,30.61626,120.53504,30.52982,0.70896,0.00000,0.11882,true,true,true,false,false,true
1.49000,120.62160,30.61964,160.50360,120.51322,0.50360,0.51322,0.08648,0.08974,0.08817,0.08714,120.62321,30.61696,120.54210,30.52982,0.70534,0.00000,0.11905,true,true,true,false,false,true
1.50000,120.62574,30.62374,160.48664,120.53663,0.48664,0.53663,0.08357,0.09383,0.08719,0.08856,120.62929,30.61838,120.54210,30.53868,0.00000,0.88556,0.11813,true,true,true,false,false,true
1.51000,120.62987,30.62783,160.51071,120.50944,0.51071,0.50944,0.08770,0.08908,0.08730,0.08867,120.62940,30.62735,120.54210,30.54755,0.00000,0.88666,0.11828,true,true,true,false,false,true
1.52000,120.63401,30.63193,160.53477,120.48218,0.53477,0.48218,0.09184,0.08431,0.08826,0.08774,120.63036,30.63529,120.54916,30.54755,0.70610,0.00000,0.11955,true,true,true,false,false,true
1.53000,120.63815,30.63602,160.51775,120.50557,0.51775,0.50557,0.08891,0.08840,0.08840,0.08788,120.63756,30.63543,120.55623,30.54755,0.70721,0.00000,0.11974,true,true,true,false,false,true
1.54000,120.64228,30.64011,160.50066,120.52896,0.50066,0.52896,0.08598,0.09249,0.08789,0.08886,120.64412,30.63641,120.55623,30.55643,0.00000,0.88859,0.11883,true,true,true,false,false,true
1.55000,120.64642,30.64421,160.52471,120.50156,0.52471,0.50156,0.09011,0.08770,0.08836,0.08861,120.64459,30.64505,120.56330,30.56529,0.70687,0.88613,0.11388,true,true,true,false,false,true
1.56000,120.65055,30.64830,160.50764,120.47430,0.50764,0.47430,0.08718,0.08294,0.08811,0.08741,120.65141,30.65270,120.57035,30.56529,0.70487,0.00000,0.11921,true,true,true,false,false,true
1.57000,120.65468,30.65239,160.49067,120.49767,0.49067,0.49767,0.08426,0.08702,0.08729,0.08733,120.65764,30.65262,120.57035,30.56529,0.00000,0.00000,0.12347,true,true,true,false,false,true
1.58000,120.65881,30.65647,160.51471,120.52103,0.51471,0.52103,0.08839,0.09110,0.08753,0.08813,120.65787,30.65342,120.57035,30.57411,0.00000,0.88127,0.11812,true,true,true,false,false,true
1.59000,120.66294,30.66056,160.53875,120.49402,0.53875,0.49402,0.09252,0.08638,0.08859,0.08776,120.65893,30.66186,120.57743,30.57411,0.70868,0.00000,0.11976,true,true,true,false,false,true
1.60000,120.66707,30.66465,160.52155,120.51737,0.52155,0.51737,0.08956,0.09046,0.08879,0.08833,120.66623,30.66244,120.58454,30.58294,0.71034,0.88331,0.11399,true,true,true,false,false,true
1.61000,120.67120,30.66873,160.50425,120.49023,0.50425,0.49023,0.08660,0.08572,0.08833,0.08778,120.67286,30.67072,120.59160,30.58294,0.70661,0.00000,0.11962,true,true,true,false,false,true
1.62000,120.67533,30.67281,160.48716,120.51356,0.48716,0.51356,0.08366,0.08980,0.08734,0.08821,120.67894,30.67114,120.59160,30.59176,0.00000,0.88205,0.11802,true,true,true,false,false,true
1.63000,120.67946,30.67689,160.51118,120.48648,0.51118,0.48648,0.08779,0.08506,0.08743,0.08754,120.67904,30.67930,120.59160,30.59176,0.00000,0.00000,0.12372,true,true,true,false,false,true
1.64000,120.68359,30.68097,160.53519,120.50979,0.53519,0.50979,0.09191,0.08914,0.08838,0.08788,120.67999,30.67964,120.59867,30.59176,0.70705,0.00000,0.11973,true,true,true,false,false,true
1.65000,120.68772,30.68505,160.51806,120.53310,0.51806,0.53310,0.08896,0.09321,0.08851,0.08901,120.68718,30.68077,120.60575,30.60066,0.70804,0.89010,0.11422,true,true,true,false,false,true
1.66000,120.69184,30.68913,160.50087,120.50554,0.50087,0.50554,0.08602,0.08839,0.08798,0.08888,120.69373,30.68954,120.61279,30.60955,0.70381,0.88879,0.11380,true,true,true,false,false,true
1.67000,120.69597,30.69321,160.48393,120.47804,0.48393,0.47804,0.08311,0.08359,0.08694,0.08776,120.69974,30.69731,120.61279,30.60955,0.00000,0.00000,0.12353,true,true,true,false,false,true
1.68000,120.70009,30.69728,160.50792,120.50133,0.50792,0.50133,0.08723,0.08766,0.08700,0.08774,120.69980,30.69728,120.61279,30.60955,0.00000,0.00000,0.12356,true,true,true,false,false,true
1.69000,120.70422,30.70135,160.53192,120.52460,0.53192,0.52460,0.09134,0.09173,0.08792,0.08858,120.70072,30.69813,120.61983,30.61841,0.70340,0.88583,0.11357,true,true,true,false,false,true
1.70000,120.70834,30.70543,160.51498,120.49725,0.51498,0.49725,0.08844,0.08695,0.08803,0.08824,120.70786,30.70664,120.62687,30.62723,0.70427,0.88236,0.11343,true,true,true,false,false,true
1.71000,120.71246,30.70950,160.49799,120.47009,0.49799,0.47009,0.08552,0.08220,0.08750,0.08696,120.71437,30.71419,120.62687,30.62723,0.00000,0.00000,0.12336,true,true,true,false,false,true
1.72000,120.71658,30.71357,160.52197,120.49335,0.52197,0.49335,0.08964,0.08626,0.08795,0.08681,120.71482,30.71404,120.63391,30.62723,0.70364,0.00000,0.11867,true,true,true,false,false,true
1.73000,120.72070,30.71763,160.50500,120.51659,0.50500,0.51659,0.08672,0.09033,0.08769,0.08756,120.72160,30.71479,120.63391,30.62723,0.00000,0.00000,0.12392,true,true,true,false,false,true
1.74000,120.72482,30.72170,160.52897,120.53983,0.52897,0.53983,0.09084,0.09439,0.08836,0.08900,120.72227,30.71623,120.64097,30.63613,0.70688,0.89004,0.11413,true,true,true,false,false,true
1.75000,120.72894,30.72577,160.51181,120.51220,0.51181,0.51220,0.08789,0.08956,0.08826,0.08912,120.72924,30.72525,120.64804,30.64504,0.70609,0.89122,0.11414,true,true,true,false,false,true
1.76000,120.73306,30.72983,160.49469,120.48449,0.49469,0.48449,0.08496,0.08472,0.08756,0.08819,120.73560,30.73323,120.64804,30.65386,0.00000,0.88187,0.11818,true,true,true,false,false,true
1.77000,120.73718,30.73389,160.51865,120.45731,0.51865,0.45731,0.08907,0.07997,0.08788,0.08644,120.73592,30.74031,120.64804,30.65386,0.00000,0.00000,0.12327,true,true,true,false,false,true
1.78000,120.74129,30.73795,160.54260,120.48052,0.54260,0.48052,0.09318,0.08402,0.08901,0.08593,120.73704,30.73979,120.65516,30.65386,0.71205,0.00000,0.11870,true,true,true,false,false,true
1.79000,120.74541,30.74201,160.52512,120.50371,0.52512,0.50371,0.09018,0.08808,0.08926,0.08639,120.74441,30.74025,120.66230,30.65386,0.71404,0.00000,0.11919,true,true,true,false,false,true
1.80000,120.74953,30.74607,160.50751,120.52690,0.50751,0.52690,0.08715,0.09213,0.08881,0.08760,120.75111,30.74147,120.66940,30.65386,0.71047,0.00000,0.11979,true,true,true,false,false,true
1.81000,120.75364,30.75013,160.49011,120.55008,0.49011,0.55008,0.08416,0.09618,0.08782,0.08942,120.75722,30.74328,120.66940,30.66280,0.00000,0.89422,0.11912,true,true,true,false,false,true
1.82000,120.75775,30.75418,160.51405,120.52215,0.51405,0.52215,0.08827,0.09130,0.08792,0.08982,120.75732,30.75262,120.67643,30.67179,0.70335,0.89820,0.11436,true,true,true,false,false,true
1.83000,120.76187,30.75823,160.49705,120.49399,0.49705,0.49399,0.08536,0.08638,0.08738,0.08909,120.76381,30.76088,120.67643,30.68070,0.00000,0.89090,0.11859,true,true,true,false,false,true
1.84000,120.76598,30.76229,160.52097,120.46624,0.52097,0.46624,0.08947,0.08153,0.08782,0.08749,120.76426,30.76818,120.67643,30.68070,0.00000,0.00000,0.12396,true,true,true,false,false,true
1.85000,120.77009,30.76634,160.54489,120.48938,0.54489,0.48938,0.09358,0.08557,0.08904,0.08708,120.76548,30.76777,120.68356,30.68070,0.71234,0.00000,0.11956,true,true,true,false,false,true
1.86000,120.77420,30.77039,160.52736,120.51252,0.52736,0.51252,0.09056,0.08961,0.08936,0.08762,120.77292,30.76831,120.69071,30.68070,0.71492,0.00000,0.12015,true,true,true,false,false,true
1.87000,120.77831,30.77443,160.50967,120.53565,0.50967,0.53565,0.08752,0.09366,0.08897,0.08890,120.77968,30.76959,120.69783,30.68958,0.71179,0.88898,0.11446,true,true,true,false,false,true
1.88000,120.78242,30.77848,160.49216,120.50797,0.49216,0.50797,0.08452,0.08882,0.08803,0.08888,120.78585,30.77847,120.70487,30.69847,0.70423,0.88882,0.11383,true,true,true,false,false,true
1.89000,120.78652,30.78252,160.47509,120.48029,0.47509,0.48029,0.08159,0.08398,0.08666,0.08784,120.79153,30.78632,120.70487,30.69847,0.00000,0.00000,0.12340,true,true,true,false,false,true
1.90000,120.79063,30.78657,160.49898,120.50340,0.49898,0.50340,0.08569,0.08802,0.08646,0.08788,120.79132,30.78635,120.70487,30.69847,0.00000,0.00000,0.12328,true,true,true,false,false,true
1.91000,120.79474,30.79061,160.52287,120.52649,0.52287,0.52649,0.08979,0.09206,0.08716,0.08877,120.79203,30.78724,120.70487,30.70735,0.00000,0.88766,0.11824,true,true,true,false,false,true
1.92000,120.79884,30.79465,160.54675,120.49885,0.54675,0.49885,0.09389,0.08723,0.08859,0.08844,120.79346,30.79579,120.71195,30.71619,0.70873,0.88439,0.11392,true,true,true,false,false,true
1.93000,120.80294,30.79869,160.52939,120.47139,0.52939,0.47139,0.09092,0.08243,0.08909,0.08716,120.80104,30.80336,120.71908,30.71619,0.71268,0.00000,0.11964,true,true,true,false,false,true
1.94000,120.80705,30.80272,160.51180,120.49446,0.51180,0.49446,0.08789,0.08646,0.08883,0.08701,120.80791,30.80321,120.72619,30.71619,0.71066,0.00000,0.11938,true,true,true,false,false,true
1.95000,120.81115,30.80676,160.49432,120.51752,0.49432,0.51752,0.08489,0.09049,0.08800,0.08775,120.81418,30.80395,120.73323,30.71619,0.70396,0.00000,0.11939,true,true,true,false,false,true
1.96000,120.81525,30.81079,160.47722,120.54057,0.47722,0.54057,0.08195,0.09451,0.08671,0.08919,120.81994,30.80538,120.73323,30.72511,0.00000,0.89186,0.11816,true,true,true,false,false,true
1.97000,120.81935,30.81483,160.50108,120.51265,0.50108,0.51265,0.08605,0.08964,0.08657,0.08928,120.81980,30.81439,120.73323,30.73404,0.00000,0.89282,0.11812,true,true,true,false,false,true
1.98000,120.82345,30.81886,160.52493,120.48466,0.52493,0.48466,0.09015,0.08475,0.08733,0.08832,120.82056,30.82236,120.73323,30.74287,0.00000,0.88320,0.11809,true,true,true,false,false,true
1.99000,120.82755,30.82288,160.54878,120.45721,0.54878,0.45721,0.09425,0.07995,0.08880,0.08654,120.82203,30.82942,120.74033,30.74287,0.71039,0.00000,0.11901,true,true,true,false,false,true
2.00000,120.83165,30.82691,160.53129,120.48023,0.53129,0.48023,0.09124,0.08397,0.08932,0.08600,120.82965,30.82887,120.74748,30.74287,0.71454,0.00000,0.11895,true,true,true,false,false,true
2.01000,120.83574,30.83094,160.51355,120.50323,0.51355,0.50323,0.08819,0.08799,0.08908,0.08642,120.83656,30.82929,120.75460,30.74287,0.71263,0.00000,0.11910,true,true,true,false,false,true
2.02000,120.83984,30.83496,160.49592,120.52623,0.49592,0.52623,0.08516,0.09201,0.08825,0.08761,120.84285,30.83048,120.76166,30.74287,0.70598,0.00000,0.11944,true,true,true,false,false,true
2.03000,120.84393,30.83898,160.47867,120.54921,0.47867,0.54921,0.08220,0.09602,0.08696,0.08939,120.84863,30.83227,120.76166,30.75181,0.00000,0.89393,0.11847,true,true,true,false,false,true
2.04000,120.84803,30.84301,160.50249,120.52111,0.50249,0.52111,0.08629,0.09111,0.08682,0.08976,120.84848,30.84157,120.76166,30.76079,0.00000,0.89758,0.11859,true,true,true,false,false,true
2.05000,120.85212,30.84702,160.52630,120.49278,0.52630,0.49278,0.09038,0.08617,0.08758,0.08900,120.84924,30.84978,120.76166,30.76969,0.00000,0.88996,0.11868,true,true,true,false,false,true
2.06000,120.85621,30.85104,160.55011,120.46488,0.55011,0.46488,0.09448,0.08129,0.08904,0.08736,120.85070,30.85705,120.76879,30.76969,0.71233,0.00000,0.11976,true,true,true,false,false,true
2.07000,120.86030,30.85506,160.53247,120.48783,0.53247,0.48783,0.09144,0.08530,0.08955,0.08692,120.85834,30.85661,120.77595,30.76969,0.71641,0.00000,0.11976,true,true,true,false,false,true
2.08000,120.86440,30.85907,160.51459,120.51077,0.51459,0.51077,0.08837,0.08931,0.08930,0.08743,120.86525,30.85712,120.78309,30.76969,0.71440,0.00000,0.11997,true,true,true,false,false,true
2.09000,120.86848,30.86308,160.49682,120.53370,0.49682,0.53370,0.08531,0.09331,0.08845,0.08868,120.87155,30.85837,120.79017,30.77855,0.70764,0.88679,0.11398,true,true,true,false,false,true
2.10000,120.87257,30.86710,160.47943,120.50595,0.47943,0.50595,0.08233,0.08847,0.08716,0.08863,120.87733,30.86719,120.79017,30.78742,0.00000,0.88633,0.11815,true,true,true,false,false,true
2.11000,120.87666,30.87110,160.50321,120.47821,0.50321,0.47821,0.08642,0.08362,0.08700,0.08757,120.87717,30.87499,120.79017,30.78742,0.00000,0.00000,0.12344,true,true,true,false,false,true
2.12000,120.88075,30.87511,160.52699,120.50111,0.52699,0.50111,0.09050,0.08762,0.08774,0.08758,120.87791,30.87500,120.79017,30.78742,0.00000,0.00000,0.12397,true,true,true,false,false,true
2.13000,120.88483,30.87912,160.55076,120.52400,0.55076,0.52400,0.09458,0.09162,0.08919,0.08844,120.87936,30.87586,120.79731,30.79626,0.71354,0.88437,0.11432,true,true,true,false,false,true
2.14000,120.88892,30.88312,160.53301,120.49634,0.53301,0.49634,0.09153,0.08679,0.08969,0.08809,120.88700,30.88435,120.80448,30.80507,0.71752,0.88087,0.11443,true,true,true,false,false,true
2.15000,120.89300,30.88712,160.51502,120.46888,0.51502,0.46888,0.08845,0.08199,0.08943,0.08679,120.89391,30.89186,120.81164,30.80507,0.71541,0.00000,0.11959,true,true,true,false,false,true
2.16000,120.89708,30.89112,160.49715,120.49174,0.49715,0.49174,0.08538,0.08598,0.08857,0.08662,120.90020,30.89169,120.81872,30.80507,0.70854,0.00000,0.11892,true,true,true,false,false,true
2.17000,120.90116,30.89512,160.47967,120.51459,0.47967,0.51459,0.08237,0.08998,0.08725,0.08733,120.90597,30.89240,120.81872,30.80507,0.00000,0.00000,0.12345,true,true,true,false,false,true
2.18000,120.90525,30.89912,160.50341,120.53743,0.50341,0.53743,0.08645,0.09397,0.08708,0.08874,120.90580,30.89381,120.81872,30.81394,0.00000,0.88740,0.11816,true,true,true,false,false,true
2.19000,120.90932,30.90312,160.52715,120.50955,0.52715,0.50955,0.09053,0.08910,0.08781,0.08882,120.90653,30.90276,120.81872,30.82283,0.00000,0.88816,0.11875,true,true,true,false,false,true
2.20000,120.91340,30.90711,160.55088,120.48162,0.55088,0.48162,0.09461,0.08422,0.08925,0.08784,120.90798,30.91067,120.82586,30.82283,0.71404,0.00000,0.12024,true,true,true,false,false,true
2.21000,120.91748,30.91110,160.53306,120.50443,0.53306,0.50443,0.09154,0.08820,0.08974,0.08792,120.91560,30.91074,120.83304,30.83162,0.71792,0.87916,0.11435,true,true,true,false,false,true
2.22000,120.92156,30.91509,160.51501,120.47699,0.51501,0.47699,0.08845,0.08341,0.08947,0.08696,120.92251,30.91858,120.84020,30.83162,0.71573,0.00000,0.11974,true,true,true,false,false,true
2.23000,120.92563,30.91908,160.49708,120.49978,0.49708,0.49978,0.08536,0.08739,0.08860,0.08705,120.92879,30.91867,120.84729,30.83162,0.70876,0.00000,0.11925,true,true,true,false,false,true
2.24000,120.92971,30.92307,160.47955,120.52256,0.47955,0.52256,0.08235,0.09137,0.08727,0.08797,120.93456,30.91958,120.84729,30.84041,0.00000,0.87967,0.11783,true,true,true,false,false,true
2.25000,120.93378,30.92705,160.50325,120.49506,0.50325,0.49506,0.08642,0.08656,0.08709,0.08767,120.93438,30.92808,120.84729,30.84041,0.00000,0.00000,0.12357,true,true,true,false,false,true
2.26000,120.93785,30.93103,160.52694,120.51782,0.52694,0.51782,0.09049,0.09054,0.08781,0.08828,120.93510,30.92869,120.84729,30.84924,0.00000,0.88279,0.11842,true,true,true,false,false,true
2.27000,120.94193,30.93501,160.55063,120.49013,0.55063,0.49013,0.09456,0.08570,0.08924,0.08773,120.93653,30.93697,120.85442,30.84924,0.71396,0.00000,0.12016,true,true,true,false,false,true
2.28000,120.94600,30.93899,160.53278,120.51287,0.53278,0.51287,0.09149,0.08967,0.08972,0.08814,120.94415,30.93739,120.86160,30.85806,0.71777,0.88144,0.11448,true,true,true,false,false,true
2.29000,120.95007,30.94297,160.51469,120.48523,0.51469,0.48523,0.08839,0.08485,0.08944,0.08744,120.95104,30.94550,120.86876,30.85806,0.71551,0.00000,0.12007,true,true,true,false,false,true
2.30000,120.95413,30.94695,160.49673,120.50794,0.49673,0.50794,0.08530,0.08881,0.08856,0.08774,120.95732,30.94579,120.87584,30.85806,0.70849,0.00000,0.11973,true,true,true,false,false,true
2.31000,120.95820,30.95092,160.47918,120.53065,0.47918,0.53065,0.08229,0.09278,0.08723,0.08881,120.96307,30.94686,120.87584,30.86694,0.00000,0.88806,0.11831,true,true,true,false,false,true
2.32000,120.96227,30.95489,160.50283,120.50260,0.50283,0.50260,0.08635,0.08788,0.08704,0.08861,120.96289,30.95555,120.87584,30.87580,0.00000,0.88610,0.11805,true,true,true,false,false,true
2.33000,120.96633,30.95886,160.52649,120.47465,0.52649,0.47465,0.09042,0.08300,0.08776,0.08742,120.96360,30.96322,120.87584,30.87580,0.00000,0.00000,0.12387,true,true,true,false,false,true
2.34000,120.97040,30.96283,160.55013,120.49733,0.55013,0.49733,0.09448,0.08696,0.08918,0.08732,120.96503,30.96312,120.88298,30.87580,0.71348,0.00000,0.11982,true,true,true,false,false,true
2.35000,120.97446,30.96680,160.53226,120.51999,0.53226,0.51999,0.09140,0.09092,0.08966,0.08809,120.97263,30.96388,120.89015,30.88461,0.71724,0.88085,0.11440,true,true,true,false,false,true
