time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
91.30000,127.75496,33.91428,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,126.66418,57.80483,126.74418,57.76483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.31000,127.75991,33.90598,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,126.74418,57.76483,126.82418,57.72483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.32000,127.76487,33.89768,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,126.82418,57.72483,126.90418,57.68483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.33000,127.76981,33.88938,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,126.90418,57.68483,126.98418,57.64483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.34000,127.77475,33.88108,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,126.98418,57.64483,127.06418,57.60483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.35000,127.77969,33.87279,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.06418,57.60483,127.14418,57.56483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.36000,127.78462,33.86450,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.14418,57.56483,127.22418,57.52483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.37000,127.78955,33.85620,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.22418,57.52483,127.30418,57.48483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.38000,127.79447,33.84791,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.30418,57.48483,127.38418,57.44483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.39000,127.79939,33.83962,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.38418,57.44483,127.46418,57.40483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.40000,127.80430,33.83134,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.46418,57.40483,127.54418,57.36483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.41000,127.80921,33.82305,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.54418,57.36483,127.62418,57.32483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.42000,127.81412,33.81476,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.62418,57.32483,127.70418,57.28483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.43000,127.81901,33.80648,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.70418,57.28483,127.78418,57.24483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.44000,127.82391,33.79820,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.78418,57.24483,127.86418,57.20483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.45000,127.82880,33.78991,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.86418,57.20483,127.94418,57.16483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.46000,127.83368,33.78163,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.94418,57.16483,128.02418,57.12483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.47000,127.83856,33.77335,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.02418,57.12483,128.10418,57.08483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.48000,127.84343,33.76508,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.10418,57.08483,128.18418,57.04483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.49000,127.84830,33.75680,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.18418,57.04483,128.26418,57.00483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.50000,127.85317,33.74852,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.26418,57.00483,128.34418,56.96483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.51000,127.85803,33.74025,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.34418,56.96483,128.42418,56.92483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.52000,127.86288,33.73198,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.42418,56.92483,128.50418,56.88483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.53000,127.86773,33.72371,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.50418,56.88483,128.58418,56.84483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.54000,127.87258,33.71544,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.58418,56.84483,128.66418,56.80483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.55000,127.87742,33.70717,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.66418,56.80483,128.74418,56.76483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.56000,127.88226,33.69890,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.74418,56.76483,128.82418,56.72483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.57000,127.88709,33.69064,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.82418,56.72483,128.90418,56.68483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.58000,127.89191,33.68237,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.90418,56.68483,128.98418,56.64483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.59000,127.89673,33.67411,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.98418,56.64483,129.06418,56.60483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.60000,127.90155,33.66585,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.06418,56.60483,129.14418,56.56483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.61000,127.90636,33.65759,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.14418,56.56483,129.22418,56.52483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.62000,127.91117,33.64933,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.22418,56.52483,129.30418,56.48483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.63000,127.91597,33.64108,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.30418,56.48483,129.38418,56.44483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.64000,127.92077,33.63282,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.38418,56.44483,129.46418,56.40483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.65000,127.92556,33.62457,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.46418,56.40483,129.54418,56.36483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.66000,127.93034,33.61632,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.54418,56.36483,129.62418,56.32483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.67000,127.93513,33.60806,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.62418,56.32483,129.70418,56.28483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.68000,127.93990,33.59982,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.70418,56.28483,129.78418,56.24483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.69000,127.94468,33.59157,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.78418,56.24483,129.86418,56.20483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.70000,127.94944,33.58332,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.86418,56.20483,129.94418,56.16483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.71000,127.95421,33.57508,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,129.94418,56.16483,130.02418,56.12483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.72000,127.95896,33.56683,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.02418,56.12483,130.10418,56.08483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.73000,127.96372,33.55859,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.10418,56.08483,130.18418,56.04483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.74000,127.96846,33.55035,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.18418,56.04483,130.26418,56.00483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.75000,127.97321,33.54212,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.26418,56.00483,130.34418,55.96483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.76000,127.97794,33.53388,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.34418,55.96483,130.42418,55.92483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.77000,127.98268,33.52564,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.42418,55.92483,130.50418,55.88483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.78000,127.98741,33.51741,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.50418,55.88483,130.58418,55.84483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.79000,127.99213,33.50918,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.58418,55.84483,130.66418,55.80483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.80000,127.99685,33.50095,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.66418,55.80483,130.74418,55.76483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.81000,128.00156,33.49272,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.74418,55.76483,130.82418,55.72483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.82000,128.00627,33.48449,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.82418,55.72483,130.90418,55.68483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.83000,128.01097,33.47627,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.90418,55.68483,130.98418,55.64483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.84000,128.01567,33.46805,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.98418,55.64483,131.06418,55.60483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.85000,128.02036,33.45982,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.06418,55.60483,131.14418,55.56483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.86000,128.02505,33.45160,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.14418,55.56483,131.22418,55.52483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.87000,128.02974,33.44339,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.22418,55.52483,131.30418,55.48483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.88000,128.03441,33.43517,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.30418,55.48483,131.38418,55.44483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.89000,128.03909,33.42695,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.38418,55.44483,131.46418,55.40483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.90000,128.04376,33.41874,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.46418,55.40483,131.54418,55.36483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.91000,128.04842,33.41053,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.54418,55.36483,131.62418,55.32483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.92000,128.05308,33.40232,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.62418,55.32483,131.70418,55.28483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.93000,128.05773,33.39411,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.70418,55.28483,131.78418,55.24483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.94000,128.06238,33.38591,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.78418,55.24483,131.86418,55.20483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.95000,128.06703,33.37770,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.86418,55.20483,131.94418,55.16483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.96000,128.07166,33.36950,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.94418,55.16483,132.02418,55.12483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.97000,128.07630,33.36130,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.02418,55.12483,132.10418,55.08483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.98000,128.08093,33.35310,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.10418,55.08483,132.18418,55.04483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
91.99000,128.08555,33.34490,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.18418,55.04483,132.26418,55.00483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.00000,128.09017,33.33671,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.26418,55.00483,132.34418,54.96483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.01000,128.09478,33.32851,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.34418,54.96483,132.42418,54.92483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.02000,128.09939,33.32032,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.42418,54.92483,132.50418,54.88483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.03000,128.10400,33.31213,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.50418,54.88483,132.58418,54.84483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.04000,128.10860,33.30394,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.58418,54.84483,132.66418,54.80483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.05000,128.11319,33.29576,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.66418,54.80483,132.74418,54.76483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.06000,128.11778,33.28757,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.74418,54.76483,132.82418,54.72483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.07000,128.12236,33.27939,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.82418,54.72483,132.90418,54.68483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.08000,128.12694,33.27121,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.90418,54.68483,132.98418,54.64483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.09000,128.13152,33.26303,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,132.98418,54.64483,133.06418,54.60483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.10000,128.13608,33.25485,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.06418,54.60483,133.14418,54.56483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.11000,128.14065,33.24668,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.14418,54.56483,133.22418,54.52483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.12000,128.14521,33.23851,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.22418,54.52483,133.30418,54.48483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.13000,128.14976,33.23034,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.30418,54.48483,133.38418,54.44483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.14000,128.15431,33.22217,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.38418,54.44483,133.46418,54.40483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.15000,128.15885,33.21400,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.46418,54.40483,133.54418,54.36483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.16000,128.16339,33.20583,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.54418,54.36483,133.62418,54.32483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.17000,128.16793,33.19767,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.62418,54.32483,133.70418,54.28483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.18000,128.17245,33.18951,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.70418,54.28483,133.78418,54.24483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.19000,128.17698,33.18135,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.78418,54.24483,133.86418,54.20483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.20000,128.18150,33.17319,160.00000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133.86418,54.20483,133.94418,54.16483,8.00000,-4.00000,0.08944,false,false,false,true,false,true
92.21000,128.18601,33.16504,126.49791,0.00120,-33.50209,-119.99880,-4.60655,-16.79987,-1.04916,-3.63119,132.89503,50.53364,133.86025,53.86483,-8.39325,-30.00000,3.46821,false,false,true,false,false,true
92.22000,128.19052,33.15688,127.01248,1.66889,-32.98752,-118.33111,-4.55155,-16.62395,-1.79228,-6.38795,132.06797,47.47688,133.71687,53.56483,-14.33827,-30.00000,6.30730,false,false,true,false,false,true
92.23000,128.19502,33.14873,127.87291,3.33660,-32.12709,-116.66340,-4.44818,-16.44641,-2.35580,-8.52212,131.36106,45.04271,133.52840,53.26483,-18.84643,-30.00000,8.50298,false,false,true,false,false,true
92.24000,128.19952,33.14058,128.99560,5.00432,-31.00440,-114.99568,-4.30755,-16.26724,-2.76992,-10.16546,130.75848,43.09937,133.30681,52.96483,-22.15935,-30.00000,10.18927,false,false,true,false,false,true
92.25000,128.20401,33.13244,130.31101,6.67205,-29.68899,-113.32795,-4.13898,-16.08645,-3.06040,-11.42175,130.24641,41.54308,133.06198,52.66483,-24.48321,-30.00000,11.47261,false,false,true,false,false,true
92.26000,128.20850,33.12429,131.76160,8.33979,-28.23840,-111.66021,-3.95024,-15.90404,-3.24921,-12.37279,129.81277,40.29204,132.80204,52.36483,-25.99364,-30.00000,12.43736,false,false,true,false,false,true
92.27000,128.21299,33.11615,133.30005,10.00755,-26.69995,-109.99245,-3.74779,-15.72000,-3.35499,-13.08299,129.44705,39.28184,132.53364,52.06483,-26.83994,-30.00000,13.15036,false,false,true,false,false,true
92.28000,128.21746,33.10801,134.88770,11.67531,-25.11230,-108.32469,-3.53693,-15.53433,-3.39360,-13.60311,129.14005,38.46172,132.26215,51.76483,-27.14876,-30.00000,13.66456,false,false,true,false,false,true
92.29000,128.22194,33.09987,136.49329,13.34309,-23.50671,-106.65691,-3.32202,-15.34705,-3.37841,-13.97313,128.88374,37.79170,131.99188,51.46483,-27.02727,-30.00000,14.02195,false,false,true,false,false,true
92.30000,128.22641,33.09173,138.09178,15.01088,-21.90822,-104.98912,-3.10659,-15.15814,-3.32073,-14.22456,128.67115,37.24027,131.72622,51.16483,-26.56587,-30.00000,14.25577,false,false,true,false,false,true
92.31000,128.23087,33.08360,139.66339,16.67868,-20.33661,-103.32132,-2.89345,-14.96760,-3.23007,-14.38222,128.49615,36.78261,131.46782,50.86483,-25.84059,-30.00000,14.39235,false,false,true,false,false,true
92.32000,128.23533,33.07547,141.19278,18.34650,-18.80722,-101.65350,-2.68483,-14.77544,-3.11439,-14.46565,128.35343,36.39918,131.21867,50.56483,-24.91509,-30.00000,14.45252,false,false,true,false,false,true
92.33000,128.23978,33.06733,142.66830,20.01432,-17.33170,-99.98568,-2.48248,-14.58166,-2.98031,-14.49027,128.23836,36.07456,130.98024,50.26483,-23.84248,-30.00000,14.45274,false,false,true,false,false,true
92.34000,128.24423,33.05921,144.08137,21.68216,-15.91863,-98.31784,-2.28768,-14.38626,-2.83335,-14.46820,128.14689,35.79663,130.75357,49.96483,-22.66680,-30.00000,14.40599,false,false,true,false,false,true
92.35000,128.24867,33.05108,145.42602,23.35001,-14.57398,-96.64999,-2.10141,-14.18923,-2.67805,-14.40901,128.07552,35.55582,130.53933,49.66483,-21.42439,-30.00000,14.32251,false,false,true,false,false,true
92.36000,128.25311,33.04296,146.69834,25.01787,-13.30166,-94.98213,-1.92430,-13.99057,-2.51812,-14.32022,128.02121,35.34460,130.33788,49.36483,-20.14497,-30.00000,14.21034,false,false,true,false,false,true
92.37000,128.25754,33.03483,147.89620,26.68575,-12.10380,-93.31425,-1.75680,-13.79029,-2.35659,-14.20778,127.98129,35.15704,130.14935,49.06483,-18.85269,-30.00000,14.07576,false,false,true,false,false,true
92.38000,128.26197,33.02671,149.01885,28.35363,-10.98115,-91.64637,-1.59910,-13.58839,-2.19587,-14.07636,127.95349,34.98846,129.97368,48.76483,-17.56692,-30.00000,13.92370,false,false,true,false,false,true
92.39000,128.26639,33.01860,150.06665,30.02153,-9.93335,-89.97847,-1.45126,-13.38486,-2.03788,-13.92964,127.93581,34.83519,129.81065,48.46483,-16.30302,-30.00000,13.75799,false,false,true,false,false,true
92.40000,128.27081,33.01048,151.04089,31.68944,-8.95911,-88.31056,-1.31321,-13.17971,-1.88412,-13.77052,127.92653,34.69430,129.65992,48.16483,-15.07295,-30.00000,13.58159,false,false,true,false,false,true
92.41000,128.27522,33.00237,151.94353,33.35737,-8.05647,-86.64263,-1.18475,-12.97293,-1.73573,-13.60129,127.92419,34.56353,129.52106,47.86483,-13.88583,-30.00000,13.39681,false,false,true,false,false,true
92.42000,128.27962,32.99426,152.77708,35.02530,-7.22292,-84.97470,-1.06562,-12.76453,-1.59355,-13.42375,127.92752,34.44107,129.39358,47.56483,-12.74838,-30.00000,13.20539,false,false,true,false,false,true
92.43000,128.28403,32.98615,153.54441,36.69325,-6.45559,-83.30675,-0.95550,-12.55451,-1.45817,-13.23932,127.93541,34.32551,129.27693,47.26483,-11.66535,-30.00000,13.00868,false,false,true,false,false,true
92.44000,128.28842,32.97804,154.24870,38.36122,-5.75130,-81.63878,-0.85400,-12.34286,-1.32998,-13.04911,127.94695,34.21572,129.17053,46.96483,-10.63983,-30.00000,12.80769,false,false,true,false,false,true
92.45000,128.29281,32.96994,154.89330,40.02919,-5.10670,-79.97081,-0.76073,-12.12959,-1.20920,-12.85401,127.96133,34.11082,129.07379,46.66483,-9.67358,-30.00000,12.60320,false,false,true,false,false,true
92.46000,128.29720,32.96183,155.48165,41.69718,-4.51835,-78.30282,-0.67524,-11.91469,-1.09590,-12.65471,127.97789,34.01012,128.98612,46.36483,-8.76724,-30.00000,12.39578,false,false,true,false,false,true
92.47000,128.30158,32.95373,156.01723,43.36518,-3.98277,-76.63482,-0.59711,-11.69817,-0.99007,-12.45175,127.99605,33.91308,128.90692,46.06483,-7.92057,-30.00000,12.18584,false,false,true,false,false,true
92.48000,128.30596,32.94564,156.50353,45.03319,-3.49647,-74.96681,-0.52587,-11.48002,-0.89158,-12.24557,128.01534,33.81926,128.83559,45.76483,-7.13263,-30.00000,11.97370,false,false,true,false,false,true
92.49000,128.31033,32.93754,156.94395,46.70122,-3.05605,-73.29878,-0.46109,-11.26025,-0.80024,-12.03651,128.03535,33.72832,128.77157,45.46483,-6.40191,-30.00000,11.75958,false,false,true,false,false,true
92.50000,128.31470,32.92945,157.34183,48.36925,-2.65817,-71.63075,-0.40233,-11.03885,-0.71581,-11.82483,128.05576,33.64000,128.71430,45.16483,-5.72650,-30.00000,11.54363,false,false,true,false,false,true
92.51000,128.31906,32.92136,157.70038,50.03731,-2.29962,-69.96269,-0.34916,-10.81583,-0.63802,-11.61074,128.07629,33.55409,128.66326,44.86483,-5.10414,-30.00000,11.32596,false,false,true,false,false,true
92.52000,128.32341,32.91327,158.02269,51.70537,-1.97731,-68.29463,-0.30117,-10.59118,-0.56655,-11.39442,128.09672,33.47041,128.61794,44.56483,-4.53236,-30.00000,11.10665,false,false,true,false,false,true
92.53000,128.32776,32.90518,158.31170,53.37345,-1.68830,-66.62655,-0.25795,-10.36491,-0.50107,-11.17598,128.11687,33.38885,128.57785,44.26483,-4.00856,-30.00000,10.88574,false,false,true,false,false,true
92.54000,128.33211,32.89710,158.57021,55.04154,-1.42979,-64.95846,-0.21914,-10.13701,-0.44125,-10.95553,128.13660,33.30929,128.54255,43.96483,-3.53001,-30.00000,10.66326,false,false,true,false,false,true
92.55000,128.33645,32.88902,158.80084,56.70964,-1.19916,-63.29036,-0.18436,-9.90749,-0.38675,-10.73316,128.15581,33.23166,128.51161,43.66483,-3.09396,-30.00000,10.43923,false,false,true,false,false,true
92.56000,128.34078,32.88094,159.00608,58.37776,-0.99392,-61.62224,-0.15329,-9.67635,-0.33721,-10.50893,128.17440,33.15590,128.48464,43.36483,-2.69768,-30.00000,10.21364,false,false,true,false,false,true
92.57000,128.34511,32.87286,159.18823,60.04589,-0.81177,-59.95411,-0.12558,-9.44357,-0.29231,-10.28289,128.19233,33.08194,128.46125,43.06483,-2.33846,-30.00000,9.98651,false,false,true,false,false,true
92.58000,128.34944,32.86478,159.34945,61.71403,-0.65055,-58.28597,-0.10095,-9.20918,-0.25171,-10.05507,128.20955,33.00976,128.44112,42.76483,-2.01365,-30.00000,9.75782,false,false,true,false,false,true
92.59000,128.35376,32.85671,159.49174,63.38219,-0.50826,-56.61781,-0.07911,-8.97316,-0.21509,-9.82551,128.22603,32.93931,128.42391,42.46483,-1.72069,-30.00000,9.52757,false,false,true,false,false,true
92.60000,128.35807,32.84864,159.61695,65.05036,-0.38305,-54.94964,-0.05981,-8.73551,-0.18214,-9.59424,128.24177,32.87059,128.40934,42.16483,-1.45712,-30.00000,9.29575,false,false,true,false,false,true
