time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
1.21000,23.63000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.62897,30.00002,23.28397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.22000,23.66000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.65897,30.00002,23.31397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.23000,23.69000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.68897,30.00002,23.34397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.24000,23.72000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.71897,30.00002,23.37397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.25000,23.75000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.74897,30.00002,23.40397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.26000,23.78000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.77897,30.00002,23.43397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.27000,23.81000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.80897,30.00002,23.46397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.28000,23.84000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.83897,30.00002,23.49397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.29000,23.87000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.86897,30.00002,23.52397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.30000,23.90000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.89897,30.00002,23.55397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.31000,23.93000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.92897,30.00002,23.58397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.32000,23.96000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.95897,30.00002,23.61397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.33000,23.99000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,23.98897,30.00002,23.64397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.34000,24.02000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.01897,30.00002,23.67397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.35000,24.05000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.04897,30.00002,23.70397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.36000,24.08000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.07897,30.00002,23.73397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.37000,24.11000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.10897,30.00002,23.76397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.38000,24.14000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.13897,30.00002,23.79397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.39000,24.17000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.16897,30.00002,23.82397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.40000,24.20000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.19897,30.00002,23.85397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.41000,24.23000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.22897,30.00002,23.88397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.42000,24.26000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.25897,30.00002,23.91397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.43000,24.29000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.28897,30.00002,23.94397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.44000,24.32000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.31897,30.00002,23.97397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.45000,24.35000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.34897,30.00002,24.00397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.46000,24.38000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.37897,30.00002,24.03397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.47000,24.41000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.40897,30.00002,24.06397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.48000,24.44000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.43897,30.00002,24.09397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.49000,24.47000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.46897,30.00002,24.12397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.50000,24.50000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.49897,30.00002,24.15397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.51000,24.53000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.52897,30.00002,24.18397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.52000,24.56000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.55897,30.00002,24.21397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.53000,24.59000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.58897,30.00002,24.24397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.54000,24.62000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.61897,30.00002,24.27397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.55000,24.65000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.64897,30.00002,24.30397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.56000,24.68000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.67897,30.00002,24.33397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.57000,24.71000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.70897,30.00002,24.36397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.58000,24.74000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.73897,30.00002,24.39397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.59000,24.77000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.76897,30.00002,24.42397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.60000,24.80000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.79897,30.00002,24.45397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.61000,24.83000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.82897,30.00002,24.48397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.62000,24.86000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.85897,30.00002,24.51397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.63000,24.89000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.88897,30.00002,24.54397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.64000,24.92000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.91897,30.00002,24.57397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.65000,24.95000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.94897,30.00002,24.60397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.66000,24.98000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,24.97897,30.00002,24.63397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.67000,25.01000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.00897,30.00002,24.66397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.68000,25.04000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.03897,30.00002,24.69397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.69000,25.07000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.06897,30.00002,24.72397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.70000,25.10000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.09897,30.00002,24.75397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.71000,25.13000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.12897,30.00002,24.78397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.72000,25.16000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.15897,30.00002,24.81397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.73000,25.19000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.18897,30.00002,24.84397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.74000,25.22000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.21897,30.00002,24.87397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.75000,25.25000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.24897,30.00002,24.90397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.76000,25.28000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.27897,30.00002,24.93397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.77000,25.31000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.30897,30.00002,24.96397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.78000,25.34000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.33897,30.00002,24.99397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.79000,25.37000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.36897,30.00002,25.02397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.80000,25.40000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.39897,30.00002,25.05397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.81000,25.43000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.42897,30.00002,25.08397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.82000,25.46000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.45897,30.00002,25.11397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.83000,25.49000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.48897,30.00002,25.14397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.84000,25.52000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.51897,30.00002,25.17397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.85000,25.55000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.54897,30.00002,25.20397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.86000,25.58000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.57897,30.00002,25.23397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.87000,25.61000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.60897,30.00002,25.26397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.88000,25.64000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.63897,30.00002,25.29397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.89000,25.67000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.66897,30.00002,25.32397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.90000,25.70000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.69897,30.00002,25.35397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.91000,25.73000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.72897,30.00002,25.38397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.92000,25.76000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.75897,30.00002,25.41397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.93000,25.79000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.78897,30.00002,25.44397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.94000,25.82000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.81897,30.00002,25.47397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.95000,25.85000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.84897,30.00002,25.50397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.96000,25.88000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.87897,30.00002,25.53397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.97000,25.91000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.90897,30.00002,25.56397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.98000,25.94000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.93897,30.00002,25.59397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
1.99000,25.97000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.96897,30.00002,25.62397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.00000,26.00000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,25.99897,30.00002,25.65397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.01000,26.03000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.02897,30.00002,25.68397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.02000,26.06000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.05897,30.00002,25.71397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.03000,26.09000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.08897,30.00002,25.74397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.04000,26.12000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.11897,30.00002,25.77397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.05000,26.15000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.14897,30.00002,25.80397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.06000,26.18000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.17897,30.00002,25.83397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.07000,26.21000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.20897,30.00002,25.86397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.08000,26.24000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.23897,30.00002,25.89397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.09000,26.27000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.26897,30.00002,25.92397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.10000,26.30000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.29897,30.00002,25.95397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.11000,26.33000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.32897,30.00002,25.98397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.12000,26.36000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.35897,30.00002,26.01397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.13000,26.39000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.38897,30.00002,26.04397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.14000,26.42000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.41897,30.00002,26.07397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.15000,26.45000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.44897,30.00002,26.10397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.16000,26.48000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.47897,30.00002,26.13397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.17000,26.51000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.50897,30.00002,26.16397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.18000,26.54000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.53897,30.00002,26.19397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.19000,26.57000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.56897,30.00002,26.22397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.20000,26.60000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.59897,30.00002,26.25397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.21000,26.63000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.62897,30.00002,26.28397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.22000,26.66000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.65897,30.00002,26.31397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.23000,26.69000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.68897,30.00002,26.34397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.24000,26.72000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.71897,30.00002,26.37397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.25000,26.75000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.74897,30.00002,26.40397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.26000,26.78000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.77897,30.00002,26.43397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.27000,26.81000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.80897,30.00002,26.46397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.28000,26.84000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.83897,30.00002,26.49397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.29000,26.87000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.86897,30.00002,26.52397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.30000,26.90000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.89897,30.00002,26.55397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.31000,26.93000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.92897,30.00002,26.58397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.32000,26.96000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.95897,30.00002,26.61397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.33000,26.99000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,26.98897,30.00002,26.64397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
2.34000,27.02000,30.00000,162.18780,119.94889,2.18780,-0.05111,0.37500,-0.00892,0.37500,-0.00892,27.01897,30.00002,26.67397,30.00894,3.00000,0.00000,0.34512,false,true,true,false,false,true
