time_s,target_azimuth_deg,target_elevation_deg,huskylens_x_center_px,huskylens_y_center_px,pixel_error_x_px,pixel_error_y_px,azimuth_direction_error_deg,elevation_direction_error_deg,filtered_azimuth_error_deg,filtered_elevation_error_deg,commanded_azimuth_deg,commanded_elevation_deg,azimuth_deg,elevation_deg,azimuth_speed_dps,elevation_speed_dps,boresight_error_deg,locked,track_success,camera_detected,search_mode,human_detected,laser_enabled
1.23000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.24000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.25000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.26000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.27000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.28000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.29000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.30000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.31000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.32000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.33000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.34000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.35000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.36000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.37000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.38000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.39000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.40000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.41000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.42000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.43000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.44000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.45000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.46000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.47000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.48000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.49000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.50000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.51000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.52000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.53000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.54000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.55000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.56000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.57000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.58000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.59000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.60000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.61000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.62000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.63000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.64000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.65000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.66000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.67000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.68000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.69000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.70000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.71000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.72000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.73000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.74000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.75000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.76000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.77000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.78000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.79000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.80000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.81000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.82000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.83000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.84000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.85000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.86000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.87000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.88000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.89000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.90000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.91000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.92000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.93000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.94000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.95000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.96000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.97000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.98000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
1.99000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.00000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.01000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.02000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.03000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.04000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.05000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.06000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.07000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.08000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.09000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.10000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.11000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.12000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.13000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.14000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.15000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.16000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.17000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.18000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.19000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.20000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.21000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.22000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.23000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.24000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.25000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.26000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.27000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.28000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.29000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.30000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.31000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
2.32000,120.00000,30.00000,160.15834,119.94764,0.15834,-0.05236,0.02721,-0.00916,0.02721,-0.00916,119.99999,30.00000,119.97278,30.00916,0.00000,0.00000,0.02871,true,true,true,false,false,true
